boundary_event_key,candidate_id,entry_status_counts,executor_entry_updates,executor_exit_updates,exit_status_counts,index,lifecycle_trade_action,management_posture,monitor_error_count,monitor_updates,opportunity_key,selected_candidate_id,selected_opportunity_key,should_exit_signal,signal_action,signal_auction_action,signal_auction_state,signal_directional_alignment,signal_id,signal_reason,signal_stage,signal_status,snapshot_auction_action,snapshot_auction_state,snapshot_time,symbol,trade_count,tradegen_attempted,tradegen_created_count,tradegen_error,tradegen_outcome
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 15}",0,0,"{""FILLED"": 12, ""NONE"": 3}",1029,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:21:00+05:30,OFSS,15,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 15}",0,0,"{""FILLED"": 12, ""NONE"": 3}",1030,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:21:00+05:30,SRF,15,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 15}",0,0,"{""FILLED"": 12, ""NONE"": 3}",1031,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T14:24:00+05:30,ASTRAL,15,False,0,,NO_SIGNAL
,,"{""FILLED"": 15}",0,0,"{""FILLED"": 12, ""NONE"": 3}",1032,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T14:24:00+05:30,GVT&D,15,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",3,0,"{""FILLED"": 12, ""NONE"": 6}",1033,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:24:00+05:30,INFY,18,True,3,,CREATED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1034,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,DOWNGRADE,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,DOWNGRADE:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:24:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1035,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:24:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1036,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:24:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1037,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,BALANCE,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,BALANCE,2026-07-23T14:24:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1038,,,0,6,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T14:24:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1039,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:24:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1040,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:24:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1041,,,0,6,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T14:27:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1042,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:27:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1043,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:27:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1044,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:27:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1045,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:27:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1046,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,PROMOTE,LOCAL_CONFIRMED,TREND_FAILURE,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,PROMOTE:PROTECT:AUCTION_CONFIRMED_TREND_FAILURE_ALIGNED,PROTECT,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:27:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1047,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,FRESH_EXPANSION,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,FRESH_EXPANSION,2026-07-23T14:27:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1048,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,BALANCE,2026-07-23T14:27:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1049,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:27:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1050,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:27:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1051,,,0,6,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T14:30:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1052,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:30:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1053,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:30:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1054,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:30:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1055,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:30:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1056,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,PROMOTE,LOCAL_CONFIRMED,TREND_FAILURE,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,PROMOTE:ACTIVE:AUCTION_CONFIRMED_TREND_FAILURE_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:30:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1057,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,FRESH_EXPANSION,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,FRESH_EXPANSION,2026-07-23T14:30:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1058,,,0,6,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,BALANCE,2026-07-23T14:30:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1059,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:30:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1060,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:30:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1061,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:33:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1062,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:33:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1063,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:33:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1064,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:33:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1065,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:33:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1066,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,DOWNGRADE,LOCAL_CONFIRMED,BALANCE,NEUTRAL,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,DOWNGRADE:PROTECT:AUCTION_CONFIRMED_BALANCE_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,BALANCE,2026-07-23T14:33:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1067,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:33:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1068,,,0,6,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,FRESH_EXPANSION,2026-07-23T14:33:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1069,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:33:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1070,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:33:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1071,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:36:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1072,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:36:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1073,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:36:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
